,members,p1_members,p2_members,p1_r2,p2_r2,p1_avg_diff,p2_avg_diff
4689,"TWOWAY.1DUQ.7.euler.136,TWOWAY.1DUQ.7.euler.324","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.324,TWOWAY.1DUQ.7.euler.138",0.60534505218,0.716221587538,1.28161191379,0.836936641968
4690,"TWOWAY.1DUQ.7.euler.136,TWOWAY.1DUQ.7.euler.138","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.324,TWOWAY.1DUQ.7.euler.138",0.60534505218,0.716221587538,1.28161191379,0.836936641968
4691,"TWOWAY.1DUQ.7.euler.204,TWOWAY.1DUQ.7.euler.254","TWOWAY.1DUQ.7.euler.204,TWOWAY.1DUQ.7.euler.124","TWOWAY.1DUQ.7.euler.439,TWOWAY.1DUQ.7.euler.254",0.628950817997,0.699374495825,1.01293725802,0.858534116519
4692,"TWOWAY.1DUQ.7.euler.124,TWOWAY.1DUQ.7.euler.439","TWOWAY.1DUQ.7.euler.204,TWOWAY.1DUQ.7.euler.124","TWOWAY.1DUQ.7.euler.439,TWOWAY.1DUQ.7.euler.254",0.628950817997,0.699374495825,1.01293725802,0.858534116519
4693,"TWOWAY.1DUQ.7.euler.124,TWOWAY.1DUQ.7.euler.254","TWOWAY.1DUQ.7.euler.204,TWOWAY.1DUQ.7.euler.124","TWOWAY.1DUQ.7.euler.439,TWOWAY.1DUQ.7.euler.254",0.628950817997,0.699374495825,1.01293725802,0.858534116519
4694,"TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.158","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.357","TWOWAY.1DUQ.7.euler.158,TWOWAY.1DUQ.7.euler.22",0.737734449033,0.744138615893,0.97722654657,0.79350781165
4695,"TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.22","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.357","TWOWAY.1DUQ.7.euler.158,TWOWAY.1DUQ.7.euler.22",0.737734449033,0.744138615893,0.97722654657,0.79350781165
4696,"TWOWAY.1DUQ.7.euler.357,TWOWAY.1DUQ.7.euler.158","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.357","TWOWAY.1DUQ.7.euler.158,TWOWAY.1DUQ.7.euler.22",0.737734449033,0.744138615893,0.97722654657,0.79350781165
4697,"TWOWAY.1DUQ.7.euler.357,TWOWAY.1DUQ.7.euler.22","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.357","TWOWAY.1DUQ.7.euler.158,TWOWAY.1DUQ.7.euler.22",0.737734449033,0.744138615893,0.97722654657,0.79350781165
4698,"TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.84","TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.96","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232",0.722300357657,0.584986580069,1.00486056558,1.03865009954
4699,"TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.96","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232",0.722300357657,0.584986580069,1.00486056558,1.03865009954
4700,"TWOWAY.1DUQ.7.euler.96,TWOWAY.1DUQ.7.euler.84","TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.96","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232",0.722300357657,0.584986580069,1.00486056558,1.03865009954
4701,"TWOWAY.1DUQ.7.euler.96,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.96","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232",0.722300357657,0.584986580069,1.00486056558,1.03865009954
4702,"TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.362","TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.56",0.63649287735,0.756351614454,0.926734095883,1.45460642875
4703,"TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.56","TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.56",0.63649287735,0.756351614454,0.926734095883,1.45460642875
4704,"TWOWAY.1DUQ.7.euler.208,TWOWAY.1DUQ.7.euler.362","TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.56",0.63649287735,0.756351614454,0.926734095883,1.45460642875
4705,"TWOWAY.1DUQ.7.euler.208,TWOWAY.1DUQ.7.euler.56","TWOWAY.1DUQ.7.euler.130,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.362,TWOWAY.1DUQ.7.euler.56",0.63649287735,0.756351614454,0.926734095883,1.45460642875
4706,"TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.472","TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.472,TWOWAY.1DUQ.7.euler.422",0.58758645577,0.640475601501,1.29750227961,0.776370161829
4707,"TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.422","TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.472,TWOWAY.1DUQ.7.euler.422",0.58758645577,0.640475601501,1.29750227961,0.776370161829
4708,"TWOWAY.1DUQ.7.euler.208,TWOWAY.1DUQ.7.euler.472","TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.472,TWOWAY.1DUQ.7.euler.422",0.58758645577,0.640475601501,1.29750227961,0.776370161829
4709,"TWOWAY.1DUQ.7.euler.208,TWOWAY.1DUQ.7.euler.422","TWOWAY.1DUQ.7.euler.256,TWOWAY.1DUQ.7.euler.208","TWOWAY.1DUQ.7.euler.472,TWOWAY.1DUQ.7.euler.422",0.58758645577,0.640475601501,1.29750227961,0.776370161829
4710,"TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.134","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.246","TWOWAY.1DUQ.7.euler.134,TWOWAY.1DUQ.7.euler.193",0.471387700437,0.589382916792,1.23270750752,1.00422919823
4711,"TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.193","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.246","TWOWAY.1DUQ.7.euler.134,TWOWAY.1DUQ.7.euler.193",0.471387700437,0.589382916792,1.23270750752,1.00422919823
4712,"TWOWAY.1DUQ.7.euler.246,TWOWAY.1DUQ.7.euler.134","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.246","TWOWAY.1DUQ.7.euler.134,TWOWAY.1DUQ.7.euler.193",0.471387700437,0.589382916792,1.23270750752,1.00422919823
4713,"TWOWAY.1DUQ.7.euler.246,TWOWAY.1DUQ.7.euler.193","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.246","TWOWAY.1DUQ.7.euler.134,TWOWAY.1DUQ.7.euler.193",0.471387700437,0.589382916792,1.23270750752,1.00422919823
4714,"TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.456","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.67","TWOWAY.1DUQ.7.euler.456,TWOWAY.1DUQ.7.euler.196",0.741780561608,0.657155075397,0.767769884259,0.885244553679
4715,"TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.196","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.67","TWOWAY.1DUQ.7.euler.456,TWOWAY.1DUQ.7.euler.196",0.741780561608,0.657155075397,0.767769884259,0.885244553679
4716,"TWOWAY.1DUQ.7.euler.67,TWOWAY.1DUQ.7.euler.456","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.67","TWOWAY.1DUQ.7.euler.456,TWOWAY.1DUQ.7.euler.196",0.741780561608,0.657155075397,0.767769884259,0.885244553679
4717,"TWOWAY.1DUQ.7.euler.67,TWOWAY.1DUQ.7.euler.196","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.67","TWOWAY.1DUQ.7.euler.456,TWOWAY.1DUQ.7.euler.196",0.741780561608,0.657155075397,0.767769884259,0.885244553679
4718,"TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.408","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.408,TWOWAY.1DUQ.7.euler.166",0.638853694226,0.483438021489,0.97841281338,1.18873231581
4719,"TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.166","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.408,TWOWAY.1DUQ.7.euler.166",0.638853694226,0.483438021489,0.97841281338,1.18873231581
4720,"TWOWAY.1DUQ.7.euler.89,TWOWAY.1DUQ.7.euler.408","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.408,TWOWAY.1DUQ.7.euler.166",0.638853694226,0.483438021489,0.97841281338,1.18873231581
4721,"TWOWAY.1DUQ.7.euler.89,TWOWAY.1DUQ.7.euler.166","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.408,TWOWAY.1DUQ.7.euler.166",0.638853694226,0.483438021489,0.97841281338,1.18873231581
4722,"TWOWAY.1DUQ.7.euler.396,TWOWAY.1DUQ.7.euler.295","TWOWAY.1DUQ.7.euler.396,TWOWAY.1DUQ.7.euler.132","TWOWAY.1DUQ.7.euler.295,TWOWAY.1DUQ.7.euler.364",0.00562142352937,0.0255074487572,1.73855469945,1.7342511638
4723,"TWOWAY.1DUQ.7.euler.396,TWOWAY.1DUQ.7.euler.364","TWOWAY.1DUQ.7.euler.396,TWOWAY.1DUQ.7.euler.132","TWOWAY.1DUQ.7.euler.295,TWOWAY.1DUQ.7.euler.364",0.00562142352937,0.0255074487572,1.73855469945,1.7342511638
4724,"TWOWAY.1DUQ.7.euler.132,TWOWAY.1DUQ.7.euler.295","TWOWAY.1DUQ.7.euler.396,TWOWAY.1DUQ.7.euler.132","TWOWAY.1DUQ.7.euler.295,TWOWAY.1DUQ.7.euler.364",0.00562142352937,0.0255074487572,1.73855469945,1.7342511638
4725,"TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.432","TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.342",0.458687170906,0.616369632942,1.13683654008,1.06844933869
4726,"TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.342","TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.342",0.458687170906,0.616369632942,1.13683654008,1.06844933869
4727,"TWOWAY.1DUQ.7.euler.384,TWOWAY.1DUQ.7.euler.432","TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.342",0.458687170906,0.616369632942,1.13683654008,1.06844933869
4728,"TWOWAY.1DUQ.7.euler.384,TWOWAY.1DUQ.7.euler.342","TWOWAY.1DUQ.7.euler.403,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.342",0.458687170906,0.616369632942,1.13683654008,1.06844933869
4729,"TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.319","TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.319,TWOWAY.1DUQ.7.euler.317",0.60478798029,0.645048883144,1.04957372323,0.904875825824
4730,"TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.317","TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.319,TWOWAY.1DUQ.7.euler.317",0.60478798029,0.645048883144,1.04957372323,0.904875825824
4731,"TWOWAY.1DUQ.7.euler.165,TWOWAY.1DUQ.7.euler.319","TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.319,TWOWAY.1DUQ.7.euler.317",0.60478798029,0.645048883144,1.04957372323,0.904875825824
4732,"TWOWAY.1DUQ.7.euler.165,TWOWAY.1DUQ.7.euler.317","TWOWAY.1DUQ.7.euler.0,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.319,TWOWAY.1DUQ.7.euler.317",0.60478798029,0.645048883144,1.04957372323,0.904875825824
4733,"TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.393","TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.393,TWOWAY.1DUQ.7.euler.108",0.578118451574,0.00682388705154,0.872346277477,1.99439783933
4734,"TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.108","TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.393,TWOWAY.1DUQ.7.euler.108",0.578118451574,0.00682388705154,0.872346277477,1.99439783933
4735,"TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.393","TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.393,TWOWAY.1DUQ.7.euler.108",0.578118451574,0.00682388705154,0.872346277477,1.99439783933
4736,"TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.108","TWOWAY.1DUQ.7.euler.34,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.393,TWOWAY.1DUQ.7.euler.108",0.578118451574,0.00682388705154,0.872346277477,1.99439783933
4737,"TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.349","TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.466","TWOWAY.1DUQ.7.euler.349,TWOWAY.1DUQ.7.euler.468",0.605377365367,0.736955407816,1.02659371942,0.82698696475
4738,"TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.468","TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.466","TWOWAY.1DUQ.7.euler.349,TWOWAY.1DUQ.7.euler.468",0.605377365367,0.736955407816,1.02659371942,0.82698696475
4739,"TWOWAY.1DUQ.7.euler.466,TWOWAY.1DUQ.7.euler.349","TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.466","TWOWAY.1DUQ.7.euler.349,TWOWAY.1DUQ.7.euler.468",0.605377365367,0.736955407816,1.02659371942,0.82698696475
4740,"TWOWAY.1DUQ.7.euler.466,TWOWAY.1DUQ.7.euler.468","TWOWAY.1DUQ.7.euler.81,TWOWAY.1DUQ.7.euler.466","TWOWAY.1DUQ.7.euler.349,TWOWAY.1DUQ.7.euler.468",0.605377365367,0.736955407816,1.02659371942,0.82698696475
4741,"TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.355","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.424","TWOWAY.1DUQ.7.euler.355,TWOWAY.1DUQ.7.euler.42",0.517704536538,0.0337253423671,0.940598035653,2.24079933484
4742,"TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.42","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.424","TWOWAY.1DUQ.7.euler.355,TWOWAY.1DUQ.7.euler.42",0.517704536538,0.0337253423671,0.940598035653,2.24079933484
4743,"TWOWAY.1DUQ.7.euler.424,TWOWAY.1DUQ.7.euler.355","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.424","TWOWAY.1DUQ.7.euler.355,TWOWAY.1DUQ.7.euler.42",0.517704536538,0.0337253423671,0.940598035653,2.24079933484
4744,"TWOWAY.1DUQ.7.euler.424,TWOWAY.1DUQ.7.euler.42","TWOWAY.1DUQ.7.euler.21,TWOWAY.1DUQ.7.euler.424","TWOWAY.1DUQ.7.euler.355,TWOWAY.1DUQ.7.euler.42",0.517704536538,0.0337253423671,0.940598035653,2.24079933484
4745,"TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.271","TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.217","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89",0.450497007976,0.638853694226,1.14859306567,0.97841281338
4746,"TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.217","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89",0.450497007976,0.638853694226,1.14859306567,0.97841281338
4747,"TWOWAY.1DUQ.7.euler.217,TWOWAY.1DUQ.7.euler.271","TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.217","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89",0.450497007976,0.638853694226,1.14859306567,0.97841281338
4748,"TWOWAY.1DUQ.7.euler.217,TWOWAY.1DUQ.7.euler.89","TWOWAY.1DUQ.7.euler.203,TWOWAY.1DUQ.7.euler.217","TWOWAY.1DUQ.7.euler.271,TWOWAY.1DUQ.7.euler.89",0.450497007976,0.638853694226,1.14859306567,0.97841281338
4749,"TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.31","TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.31,TWOWAY.1DUQ.7.euler.443",0.698143896601,0.736368406579,0.768845266906,1.02607045373
4750,"TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.443","TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.31,TWOWAY.1DUQ.7.euler.443",0.698143896601,0.736368406579,0.768845266906,1.02607045373
4751,"TWOWAY.1DUQ.7.euler.345,TWOWAY.1DUQ.7.euler.31","TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.31,TWOWAY.1DUQ.7.euler.443",0.698143896601,0.736368406579,0.768845266906,1.02607045373
4752,"TWOWAY.1DUQ.7.euler.345,TWOWAY.1DUQ.7.euler.443","TWOWAY.1DUQ.7.euler.125,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.31,TWOWAY.1DUQ.7.euler.443",0.698143896601,0.736368406579,0.768845266906,1.02607045373
4753,"TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.263","TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.263,TWOWAY.1DUQ.7.euler.168",0.66847443835,0.643608131179,0.779129412706,1.44635415687
4754,"TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.168","TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.263,TWOWAY.1DUQ.7.euler.168",0.66847443835,0.643608131179,0.779129412706,1.44635415687
4755,"TWOWAY.1DUQ.7.euler.78,TWOWAY.1DUQ.7.euler.263","TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.263,TWOWAY.1DUQ.7.euler.168",0.66847443835,0.643608131179,0.779129412706,1.44635415687
4756,"TWOWAY.1DUQ.7.euler.78,TWOWAY.1DUQ.7.euler.168","TWOWAY.1DUQ.7.euler.451,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.263,TWOWAY.1DUQ.7.euler.168",0.66847443835,0.643608131179,0.779129412706,1.44635415687
4757,"TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.410","TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.203",0.138091923541,0.560853295645,1.35543650366,1.07966890364
4758,"TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.203","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.410","TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.203",0.138091923541,0.560853295645,1.35543650366,1.07966890364
4759,"TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.410","TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.203",0.138091923541,0.560853295645,1.35543650366,1.07966890364
4760,"TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.203","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.410","TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.203",0.138091923541,0.560853295645,1.35543650366,1.07966890364
4761,"TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.185",0.60153993223,0.707028510861,1.07980593796,0.862383280751
4762,"TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.185","TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.185",0.60153993223,0.707028510861,1.07980593796,0.862383280751
4763,"TWOWAY.1DUQ.7.euler.121,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.185",0.60153993223,0.707028510861,1.07980593796,0.862383280751
4764,"TWOWAY.1DUQ.7.euler.121,TWOWAY.1DUQ.7.euler.185","TWOWAY.1DUQ.7.euler.373,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.185",0.60153993223,0.707028510861,1.07980593796,0.862383280751
4765,"TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.139","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.139,TWOWAY.1DUQ.7.euler.136",0.584986580069,0.70050751696,1.03865009954,0.917954589558
4766,"TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.139,TWOWAY.1DUQ.7.euler.136",0.584986580069,0.70050751696,1.03865009954,0.917954589558
4767,"TWOWAY.1DUQ.7.euler.232,TWOWAY.1DUQ.7.euler.139","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.139,TWOWAY.1DUQ.7.euler.136",0.584986580069,0.70050751696,1.03865009954,0.917954589558
4768,"TWOWAY.1DUQ.7.euler.232,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.232","TWOWAY.1DUQ.7.euler.139,TWOWAY.1DUQ.7.euler.136",0.584986580069,0.70050751696,1.03865009954,0.917954589558
4769,"TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.39","TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.322","TWOWAY.1DUQ.7.euler.39,TWOWAY.1DUQ.7.euler.413",0.559516457728,0.482598789714,1.13697279734,1.04786052494
4770,"TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.413","TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.322","TWOWAY.1DUQ.7.euler.39,TWOWAY.1DUQ.7.euler.413",0.559516457728,0.482598789714,1.13697279734,1.04786052494
4771,"TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.39","TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.322","TWOWAY.1DUQ.7.euler.39,TWOWAY.1DUQ.7.euler.413",0.559516457728,0.482598789714,1.13697279734,1.04786052494
4772,"TWOWAY.1DUQ.7.euler.322,TWOWAY.1DUQ.7.euler.413","TWOWAY.1DUQ.7.euler.307,TWOWAY.1DUQ.7.euler.322","TWOWAY.1DUQ.7.euler.39,TWOWAY.1DUQ.7.euler.413",0.559516457728,0.482598789714,1.13697279734,1.04786052494
4773,"TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.127","TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.127,TWOWAY.1DUQ.7.euler.78",0.0083707726069,0.66503145057,2.42865242185,1.30208420886
4774,"TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.127,TWOWAY.1DUQ.7.euler.78",0.0083707726069,0.66503145057,2.42865242185,1.30208420886
4775,"TWOWAY.1DUQ.7.euler.313,TWOWAY.1DUQ.7.euler.127","TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.127,TWOWAY.1DUQ.7.euler.78",0.0083707726069,0.66503145057,2.42865242185,1.30208420886
4776,"TWOWAY.1DUQ.7.euler.313,TWOWAY.1DUQ.7.euler.78","TWOWAY.1DUQ.7.euler.70,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.127,TWOWAY.1DUQ.7.euler.78",0.0083707726069,0.66503145057,2.42865242185,1.30208420886
4777,"TWOWAY.1DUQ.7.euler.254,TWOWAY.1DUQ.7.euler.23","TWOWAY.1DUQ.7.euler.254,TWOWAY.1DUQ.7.euler.14","TWOWAY.1DUQ.7.euler.23,TWOWAY.1DUQ.7.euler.52",0.753014605937,0.660974685559,0.871354967627,0.895726901234
4778,"TWOWAY.1DUQ.7.euler.254,TWOWAY.1DUQ.7.euler.52","TWOWAY.1DUQ.7.euler.254,TWOWAY.1DUQ.7.euler.14","TWOWAY.1DUQ.7.euler.23,TWOWAY.1DUQ.7.euler.52",0.753014605937,0.660974685559,0.871354967627,0.895726901234
4779,"TWOWAY.1DUQ.7.euler.14,TWOWAY.1DUQ.7.euler.23","TWOWAY.1DUQ.7.euler.254,TWOWAY.1DUQ.7.euler.14","TWOWAY.1DUQ.7.euler.23,TWOWAY.1DUQ.7.euler.52",0.753014605937,0.660974685559,0.871354967627,0.895726901234
